% # columns="iteration, evaluation, void, void, void, xmean", seed=733475, Wed Mar  4 20:11:04 2026, <python>{}</python> # scaling_of_variables: 1, typical_x: 0
1 10 0 0 0 -0.010159679796918059 -0.05575727364922467 -0.048158520087925 0.027876043230622115 -0.06152036501317386 -0.043172280426164326 -0.01650236453076854 -0.037747458426340585 -0.036504701531323194 -0.06565150373321532
2 20 0 0 0 -0.018021292327912063 -0.11243015828409547 0.032026574374917224 -0.13334322813918748 -0.035889074742759965 -0.09352000277580981 0.035082952013024804 -0.1183201512320136 -0.07093532859168632 -0.11847794964183461
3 30 0 0 0 -0.10489504963290686 -0.10301571409991647 0.007429174883712306 -0.20174953006110524 -0.06125187280747782 -0.1045900848931172 0.05711720654947897 -0.14054763717387306 -0.04944688171127382 -0.12678580846776896
4 40 0 0 0 -0.12241676500571491 -0.06558006298448923 0.06004160718910877 -0.30284530143391725 -0.06899442165897283 -0.025449481336747657 0.10023711245260708 -0.1398971720027398 -0.07109171238324519 -0.13431404389335394
5 50 0 0 0 -0.1339236451673543 -0.09546523535299589 0.08708285480142924 -0.2744642220163685 -0.09138855831357612 0.011089278665474742 0.0320176111984082 -0.14825087040199816 -0.088456252960693 -0.14219514335170622
6 60 0 0 0 -0.19141962422938613 -0.11113863381287453 0.04671483855281372 -0.32424791569218436 -0.15107069558998187 -0.03420560115304142 0.08364415103679523 -0.13036442249324295 -0.03927816389543538 -0.1326039952555344
7 70 0 0 0 -0.13624161357475706 -0.023443122224478283 0.03905382348336916 -0.2655092294875258 -0.1262234442949594 -0.14921059611694276 0.015053089183198335 -0.2053848348347958 -0.02082829942755417 -0.17286125720999607
8 80 0 0 0 -0.10725770274674036 0.05458794972271346 0.06826347457398087 -0.26843613857028115 -0.07597689234544688 -0.15317616558196817 0.09858387256600241 -0.24388135848651976 -0.07391226995523312 -0.19614364107480428
9 90 0 0 0 -0.08267805572100195 0.1186852105689276 0.003953346116581772 -0.3111199092277896 -0.013584165043517898 -0.19241298494668946 0.1555715104227614 -0.34211434072848246 -0.0917216331484603 -0.1890590685167233
