% # columns="iteration, evaluation, min 25%tile 75%tile max correlation, correlation matrix principal axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=733475, Wed Mar  4 20:11:04 2026
1 10 -0.038433293870852314 -0.0075974293292887015 0.021484136820754597 0.06578350200786152 0.9322967005842214 0.9475250163732143 0.9768912627254663 0.9880002297227166 0.9940268711163489 1.008676187985123 1.019465406844165 1.021625642171184 1.047009926380804 1.05725242263241
2 20 -0.09040723006672663 -0.029194012641434775 0.04444280473844697 0.11139688837999598 0.9322967005842214 0.9475250163732143 0.9768912627254663 0.9880002297227166 0.9940268711163489 1.008676187985123 1.019465406844165 1.021625642171184 1.047009926380804 1.05725242263241
3 30 -0.10971154507582748 -0.030786163741962566 0.060956529241103445 0.143705113531592 0.9322967005842214 0.9475250163732143 0.9768912627254663 0.9880002297227166 0.9940268711163489 1.008676187985123 1.019465406844165 1.021625642171184 1.047009926380804 1.05725242263241
4 40 -0.17765638096963476 -0.034865389058962304 0.056049602611716536 0.1673645457116264 0.9322967005842214 0.9475250163732143 0.9768912627254663 0.9880002297227166 0.9940268711163489 1.008676187985123 1.019465406844165 1.021625642171184 1.047009926380804 1.05725242263241
5 50 -0.14818606023273187 -0.045818109653770575 0.05830211951615527 0.14022161400383282 0.9322967005842214 0.9475250163732143 0.9768912627254663 0.9880002297227166 0.9940268711163489 1.008676187985123 1.019465406844165 1.021625642171184 1.047009926380804 1.05725242263241
6 60 -0.17285358632499262 -0.03975240503066395 0.055377498918987376 0.16493316500740077 0.9322967005842214 0.9475250163732143 0.9768912627254663 0.9880002297227166 0.9940268711163489 1.008676187985123 1.019465406844165 1.021625642171184 1.047009926380804 1.05725242263241
7 70 -0.1885514372418622 -0.05209678396016503 0.07173373184373842 0.19206352225956083 0.9322967005842214 0.9475250163732143 0.9768912627254663 0.9880002297227166 0.9940268711163489 1.008676187985123 1.019465406844165 1.021625642171184 1.047009926380804 1.05725242263241
8 80 -0.1806863583377317 -0.04425447189611943 0.08241057134840085 0.21951584264816693 0.9322967005842214 0.9475250163732143 0.9768912627254663 0.9880002297227166 0.9940268711163489 1.008676187985123 1.019465406844165 1.021625642171184 1.047009926380804 1.05725242263241
9 90 -0.21024806971247822 -0.059807313946937835 0.08644391893166511 0.19767448788458974 0.9322967005842214 0.9475250163732143 0.9768912627254663 0.9880002297227166 0.9940268711163489 1.008676187985123 1.019465406844165 1.021625642171184 1.047009926380804 1.05725242263241
